,#,Time,Type,Order,Size,Price,SL,TP,Profit,Balance
,1558,2020.06.19 01:15,close,779,100.00,12278.8,0.0,22275.8,300.00,100227270.00
,1559,2020.06.19 01:15,sell,780,100.00,12278.6,0.0,2278.6,0.00,100227270.00
,1560,2020.06.19 02:40,close,780,100.00,12288.2,0.0,2278.6,-960.00,100226310.00
,1561,2020.06.19 02:40,buy,781,100.00,12288.2,0.0,22288.2,0.00,100226310.00
,1562,2020.06.19 14:15,close,781,100.00,12401.9,0.0,22288.2,11370.00,100237680.00
,1563,2020.06.19 14:15,sell,782,100.00,12401.9,0.0,2401.9,0.00,100237680.00
,1564,2020.06.19 19:54,close,782,100.00,12241.4,0.0,2401.9,16050.00,100253730.00
,1565,2020.06.19 19:54,buy,783,100.00,12241.4,0.0,22241.4,0.00,100253730.00
,1566,2020.06.19 20:50,close,783,100.00,12199.5,0.0,22241.4,-4190.00,100249540.00
,1567,2020.06.19 20:50,sell,784,100.00,12201.6,0.0,2201.6,0.00,100249540.00
,1568,2020.06.21 23:59,close at stop,784,100.00,12102.7,0.0,2201.6,9890.00,100259430.00
